1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Gavi DOCG del Comune di Gavi 2015 - Enrico Serafino";2;9.98;"Der delikate, wohlduftende und körperreiche  Gavi DOCG del Comune di Gavi  von  Enrico Serafino  mit deutlicher Würze gehört zur Elite der piemontesischen Weißweine.Gavi DOCG del Comune di Gavi 2015 - Enrico Serafino - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,00, Gesamtsäure ca.  in g/l: 5,90, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,00416E+12;"a:1:{i:0;s:100:""https://cdn.vinello.de/media/image/1c/86/d8/Gavi-DOCG-del-Comune-di-Gavi-Enrico-Serafino_600x600.png"";}";162;99;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Chardonnay vom gelben Löss trocken 2014 - Spiess";2;7.99;"Dem Genießer präsentiert sich mit dem Chardonnay vom gelben Löss von Spiess ein substanzreicher, geradliniger und mit einer erfrischenden Säurestruktur ausgestatteter Weißwein.Chardonnay vom gelben Löss trocken 2014 - Spiess - Weinart: Weißwein, Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete";;;;;;1;1;;;105;;"3.90 EUR";;4,26014E+12;"a:1:{i:0;s:89:""https://cdn.vinello.de/media/image/61/2e/8a/spiess_chrdonnay_vom_gelben_loess_600x600.png"";}";163;100;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Grand Terroir Languedoc AOP 2013 - Gérard Bertrand";2;8.29;"Der Gérard Betrand Grand Terroir bringt die Essenz des Languedocs erst in die Nase und dann an den Gaumen. Der Grand Terroir wird aus Syrah und Grenache vinifiziert und zaubert üppige Aromen von Brombeeren und Schwarzkirsche, unterlegt mit würzigen Noten von Lakritz in die Nase. Am Gaumen zeigt s...Grand Terroir Languedoc AOP 2013 - Gérard Bertrand - Weinart: Rotwein, Land: Frankreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,00, Gesamtsäure ca.  in g/l: 3,53, Qualitätsklassifikation & Prädikate: AOP Appellation d'Origine Protégée";;;;;;1;1;;;105;;"3.90 EUR";;3,51412E+12;"a:1:{i:0;s:94:""https://cdn.vinello.de/media/image/ae/a0/2e/Gerard_betrand_Grand_Terroir_Languedoc_600x600.png"";}";164;101;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Santa Digna Sauvignon Blanc Reserva 2016 - Miguel Torres Chile";2;7.49;"Der Santa Digna Sauvignon Blanc Reserva von Miguel Torres Chile überzeugt mit frisch-fruchtigen und vegetativen Aromen in der Nase. Dieser herrliche Weißwein aus Chile zeigt erneut, mit wie viel Talent die Winemaker von Torres das Terroir jeder Region in die Flasche bringen.Santa Digna Sauvignon Blanc Reserva 2016 - Miguel Torres Chile - Weinart: Weißwein, Land: Chile, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 5,40, Gesamtsäure ca.  in g/l: 4,00";;;;;;1;1;;;105;;"3.90 EUR";;8,41011E+12;"a:1:{i:0;s:91:""https://cdn.vinello.de/media/image/05/6f/c7/torres_chile_santa_digna_sb_reserva_600x600.png"";}";168;102;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Schott Zwiesel Burgunderpokal Classico einzeln";2;5.99;"Dieses klassische Rotweinglas erscheint elegant, modern aber dennoch zeitlos und ist damit perfekt für den unkomlizierten Genuss. .Schott Zwiesel Burgunderpokal Classico einzeln ";;;;;;1;1;;;105;;"3.90 EUR";;4,00184E+12;"a:1:{i:0;s:78:""https://cdn.vinello.de/media/image/76/26/3b/Zwiesel-Burgunderpokal_600x600.png"";}";169;103;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"De Gras Reserva Carmenère 2015 - Viña Montgras";2;8.98;"Der De Gras Carmenère Reserva von Viña Montgras aus Chile ist ein kraftvoller und fruchtiger Südamerikaner, der für nachhaltigen Trinkgenuss sorgt.De Gras Reserva Carmenère 2015 - Viña Montgras - Weinart: Rotwein, Land: Chile, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,65, Gesamtsäure ca.  in g/l: 4,57";;;;;;1;1;;;105;;"3.90 EUR";;7,80441E+12;"a:1:{i:0;s:81:""https://cdn.vinello.de/media/image/77/3c/ea/mongras_degras_reserva_ca_600x600.png"";}";170;104;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Partisan-50vol.%-Set: 2 Flaschen Partisan 0,5l + 2 Partisan-Gläser + 1 Poster";2;25.97;"Sie suchen das Partisan-50vol.%-Set: 2 Flaschen Partisan 0,5l + 2 Partisan-Gläser + 1 Poster ? Bestellen Sie online im Spirituosenhandel vinello.de das Partisan-50vol.%-Set: 2 Flaschen Partisan 0,5l + 2 Partisan-Gläser + 1 Poster auf Rechnung.Partisan-50vol.%-Set: 2 Flaschen Partisan 0,5l + 2 Partisan-Gläser + 1 Poster - Land: Weissrussland";;;;;;1;1;;;105;;"3.90 EUR";;4,2509E+12;"a:1:{i:0;s:77:""https://cdn.vinello.de/media/image/aa/a1/ab/partisan-50vol-05-set_600x600.png"";}";172;105;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Partisan-40vol.%-Set: 2 Flaschen Partisan 0,7l + 2 Partisan-Gläser + 1 Poster";2;23.96;"Sie suchen das Partisan-40vol.%-Set: 2 Flaschen Partisan 0,7l + 2 Partisan-Gläser + 1 Poster? Bestellen Sie online im Spirituosenhandel vinello.de das Partisan-40vol.%-Set: 2 Flaschen Partisan 0,7l + 2 Partisan-Gläser + 1 Poster auf Rechnung.Partisan-40vol.%-Set: 2 Flaschen Partisan 0,7l + 2 Partisan-Gläser + 1 Poster - Land: Weissrussland";;;;;;1;1;;;105;;"3.90 EUR";;4,26018E+12;"a:1:{i:0;s:77:""https://cdn.vinello.de/media/image/de/90/f4/partisan-40vol-07-set_600x600.png"";}";173;106;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Dominio de Valdepusa Petit Verdot 2012 - Marques de Grinon";2;25.98;"Der Wein ist einer der wenigen und besten rebsortenreinen Petit Verdots der Welt von unglaublich tief purpurroter Farbe. In der Nase entfalten sich rauchige Aromen und im Mund typische Geschmacksnoten von Preiselbeeren.Dominio de Valdepusa Petit Verdot 2012 - Marques de Grinon - Weinart: Rotwein, Land: Spanien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,60, Gesamtsäure ca.  in g/l: 5,40, Qualitätsklassifikation & Prädikate: D.O. Denominación de Origen";;;;;;1;1;;;105;;"3.90 EUR";;8,42477E+12;"a:1:{i:0;s:78:""https://cdn.vinello.de/media/image/be/8a/af/valdepusa-petit-verdot_600x600.png"";}";175;107;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Rosa dei Masi Rosato delle Venezie IGT 2014 - Masi Agricola";2;11.48;"Der Rosa dei Masi Rosato delle Venezie IGT von Masi Agricola ist ein frischer und fruchtiger Rosé, der zugleich komplex und elegant wirkt.Rosa dei Masi Rosato delle Venezie IGT 2014 - Masi Agricola - Weinart: Roséwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;;;105;;"3.90 EUR";;8,00206E+12;"a:1:{i:0;s:74:""https://cdn.vinello.de/media/image/17/bb/0c/masi-rosa-dei-masi_600x600.png"";}";177;108;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Sauvignon Blanc 2014 - Le Bonheur Wine Estate";2;8.89;"Der  Sauvignon Blanc von Le Bonheur Wine Estate ist ein lebhafter, erfrischender und anregender Weißwein mit einer ausdrucksstarken Aromatik.Sauvignon Blanc 2014 - Le Bonheur Wine Estate - Land: Südafrika, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,00, Gesamtsäure ca.  in g/l: 6,00";;;;;;1;1;;;105;;"3.90 EUR";;6,0015E+12;"a:1:{i:0;s:69:""https://cdn.vinello.de/media/image/f4/15/40/le_bonheur_sb_600x600.png"";}";178;109;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Toledana Gavi del Comune di Gavi DOCG 2015 - La Toledana";2;11.59;"Der Gavi del Comune di Gavi DOCG Toledana von La Toledana ist ein auf der Feinhefe ausgebauter, edler, reinsortiger Coretese mit breitem Aromenspektrum und viel Potential.Toledana Gavi del Comune di Gavi DOCG 2015 - La Toledana - Weinart: Weißwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 4,00, Gesamtsäure ca.  in g/l: 6,80, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,00542E+12;"a:1:{i:0;s:89:""https://cdn.vinello.de/media/image/45/20/b8/la_toledana_gavi_di_gavi_toledana_600x600.png"";}";179;110;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Malbec Andeluna 1300 2015 - Andeluna Cellars";2;8.89;"Der  Malbec Andeluna 1300 von Andeluna Cellars ist ein toller Argentinier mit intensiven Fruchtaromen und gut eingebundenem Tannin. In über 1300 Metern wachsen die Trauben für diesen Wein - der Genuss dieses Malbec garantiert einen Höhenflug.Malbec Andeluna 1300 2015 - Andeluna Cellars - Weinart: Rotwein, Land: Argentinien, Allergene, weitere Inhaltsstoffe: enthält Ei oder Eiweiß, enthält Milch oder Milcheiweiß, enthält Sulfite";;;;;;1;1;;;105;;"3.90 EUR";;7,79812E+12;"a:1:{i:0;s:88:""https://cdn.vinello.de/media/image/dc/c5/7e/andeluna_cellars_dreizehnhundert_600x600.png"";}";181;111;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Max Reserva Cabernet Sauvignon 2014 - Viña Errázuriz";2;14.89;"Der Errazuriz Max Reserva Cabernet von Vina Errazuriz ist weich und dicht mit schöner Frische sowie Karamell und Schokolade im Abgang.Max Reserva Cabernet Sauvignon 2014 - Viña Errázuriz - Weinart: Rotwein, Land: Chile, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,75, Gesamtsäure ca.  in g/l: 6,00";;;;;;1;1;;;105;;"3.90 EUR";;7,8043E+12;"a:1:{i:0;s:96:""https://cdn.vinello.de/media/image/74/31/6f/errazuriz-max-reserva-cabernet-errazuriz_600x600.png"";}";184;112;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Crémant Blanc Comète AOC Elass 2011 - Vignoble des 2 Lunes";2;15.49;"Der  Crémant Blanc Comète AOC Elass - Vignoble des 2 Lunes  sprüht nur so vor Eleganz und Frische. Ein toller Schaumwein aus dem Elsass.Crémant Blanc Comète AOC Elass 2011 - Vignoble des 2 Lunes - Land: Frankreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 3,5, Gesamtsäure ca.  in g/l: 6,0, Qualitätsklassifikation & Prädikate: AOC Appellation d?Origine Contrôlée / AOP Appellation d?Origine Protégée";;;;;;1;1;;;105;;"3.90 EUR";;3,76011E+12;"a:1:{i:0;s:104:""https://cdn.vinello.de/media/image/ec/ae/ff/vignoble-des-2-lunes-cremant-comete5849a8ab7197a_600x600.png"";}";190;113;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Fabelhaft Ruby - Niepoort";2;13.98;"Der  Fabelhaft Ruby von Niepoort entfaltet einen erfrischenden, konzentrierten Duft und wirkt jung und strukturiert am Gaumen.Fabelhaft Ruby - Niepoort - Land: Portugal, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 102,30, Gesamtsäure ca.  in g/l: 4,13, Qualitätsklassifikation & Prädikate: DOC Denominação de Origem Controlada";;;;;;1;1;;;105;;"3.90 EUR";;5,60284E+12;"a:1:{i:0;s:79:""https://cdn.vinello.de/media/image/23/ec/fb/niepoort-fabelhaft-ruby_600x600.png"";}";191;114;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Grandarella Appassimento Rosso delle Venezie IGT 2008 - Masi Agricola";2;28.99;"Grandarella Appassimento Rosso delle Venezie IGT - Masi Agricola online kaufen? Bestellen Sie preiswert im Weinversand den Grandarella Appassimento Rosso delle Venezie IGT von Masi Agricola.Grandarella Appassimento Rosso delle Venezie IGT 2008 - Masi Agricola - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Gesamtsäure ca.  in g/l: 3,4";;;;;;1;1;;;105;;"3.90 EUR";;8,00206E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/3e/ee/ba/Grandarella_-_Appassimento_Rosso_delle_Venezie_IGT58221f5686a1b_600x600.png"";}";193;115;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Bocca di Lupo Castel del Monte DOC 2010 - Tormaresca";2;59.99;"Einen vollmundigen, intensiven Geschmack mit feinen Beeren-, Vanille- und Röstnoten zeichnen diesen reinsortigen Rotwein aus. Die 14-monatige Lagerung in Fässern aus ungarischer Eiche verleihen ihm zudem Körper sowie ein festes und harmonisches Tanningerüst.Bocca di Lupo Castel del Monte DOC 2010 - Tormaresca - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid";;;;;;1;1;;;105;;"3.90 EUR";;8,02653E+12;"a:1:{i:0;s:80:""https://cdn.vinello.de/media/image/53/a0/5b/boccadilupo585d1fbc32d75_600x600.png"";}";194;116;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Piano di Montevergine Taurasi Riserva DOCG 2009 - Feudi di San Gregorio";2;39.98;"Ein reinsortiger, leuchtend rubinroter Rotwein, dessen blumige Noten von Brombeeren, Pflaumen und Sauerkirschen, zusammen mit wohlriechenden Minztönen, lieblichen Gewürzen und Röstnoten ein ausgewogenes Geschmackserlebnis garantieren.Piano di Montevergine Taurasi Riserva DOCG 2009 - Feudi di San Gregorio - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,30, Gesamtsäure ca.  in g/l: 5,40";;;;;;1;1;;;105;;"3.90 EUR";;8,02289E+12;"a:1:{i:0;s:74:""https://cdn.vinello.de/media/image/c7/67/95/feudi_di_san_piano_600x600.png"";}";195;117;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Tignanello Toscana IGT 2013 - Antinori - Tenuta Tignanello";2;84.5;"Der Tignanello Toscana ist eine spannende Spitzen-Cuvee mit einem eleganten und nachhaltigen Bouquet.  Dieser Supertuscan wurde 1971 erstmals von Marchese Piero Antinori kreiert und ist kein bisschen müde"". Er passt glänzend zu einer Bistecca alla Fiorentina.""Tignanello Toscana IGT 2013 - Antinori - Tenuta Tignanello - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1.80, Gesamtsäure ca.  in g/l: 5.50";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:79:""https://cdn.vinello.de/media/image/82/78/4b/Tignanello_Toscana_IGT__600x600.png"";}";196;118;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Chianti Classico DOCG Riserva Gran Selezione 2011 - Antinori - Tenuta Badia a Passignano";2;37.98;"Der  Badia a Passignano - Chianti Classico DOCG Riserva von Marchesi Antinori  zeichnet sich durch intensive Aromen, einen fruchtig-herben Geschmack sowie Komplexität und Feinheit aus.Chianti Classico DOCG Riserva Gran Selezione 2011 - Antinori - Tenuta Badia a Passignano - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,70, Gesamtsäure ca.  in g/l: 5,40, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/89/5d/1c/badia_a_passignano_chianti_classico_riserva_gran_s5863704c87387_600x600.png"";}";198;119;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Moro Toscana IGT 2010 - Fattoria Montellori";2;11.89;"Der Moro Toscana IGT von Fattoria Montellori verführt mit Düften von Waldhonig, Vanille und schwarzen Kirschen - kraftvoll und aromatisch.Moro Toscana IGT 2010 - Fattoria Montellori - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;;;105;;"3.90 EUR";;8,02047E+12;"a:1:{i:0;s:80:""https://cdn.vinello.de/media/image/01/15/f0/fattoria_montellori-moro_600x600.png"";}";202;120;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Maso Montalto Trentino Pinot Nero DOC 2011 - Azienda Agricola Lunelli";2;24.59;"Ein reiner Pinot Nero mit einem charakteristischen intensiven Bouquet von Waldbeeren. Würzig und harmonisch im Geschmack!Maso Montalto Trentino Pinot Nero DOC 2011 - Azienda Agricola Lunelli - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,40";;;;;;1;1;;;105;;"3.90 EUR";;8,00736E+12;"a:1:{i:0;s:94:""https://cdn.vinello.de/media/image/a9/8c/aa/Azienda-Agricola-Lunelli-Maso-Montalto_600x600.png"";}";208;121;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Merlot Riserva di Casa IGT 2014 - Eugenio Collavini";2;8.98;"Ein reinsortiger Rosso mit angenehmen Röstnoten sowie feinen Holznoten gepaart mit einer leicht würzigen und feinherben Fruchtnote. Ein wahrer Trinkgenuss!Merlot Riserva di Casa IGT 2014 - Eugenio Collavini - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,30";;;;;;1;1;;;105;;"3.90 EUR";;8,01596E+12;"a:1:{i:0;s:80:""https://cdn.vinello.de/media/image/44/20/bb/collavini_merlot_di_casa_600x600.png"";}";209;122;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Roncaccio Cabernet IGT Venezia Giulia 2012 - Eugenio Collavini";2;8.98;"Eine Cuvée mit delikaten Kirschnoten und beerigen Noten. Ausdrucksvoll und wohl balanciert!Roncaccio Cabernet IGT Venezia Giulia 2012 - Eugenio Collavini - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite";;;;;;1;1;;;105;;"3.90 EUR";;8,01596E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/24/16/5b/Roncaccio_Cabernet_IGT_Venezia_Giulia_202816Mai2015863995a82d8e_600x600.png"";}";210;123;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Camelot Sicilia 2011 IGT - Firriato";2;30.19;"Eine Cuvée mit elgant fruchtigen Aromen, würzigen Noten und vegetabilen Nuancen. Ein weicher und verführerischer Auftakt leitet den saftigen und opulenten Gaumen ein.Camelot Sicilia 2011 IGT - Firriato - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;;;105;;"3.90 EUR";;8,00282E+12;"a:1:{i:0;s:84:""https://cdn.vinello.de/media/image/e4/06/11/Firriato-Camelot-Sicilia-IGT_600x600.png"";}";211;124;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Harmonium Sicilia IGT 1,5 l Magnum 2010 - Firriato";2;69.52;"Ein Rotwein mit einem fruchtigen Aroma von eingelegten Kirschen und reifen Pflaumen. Gefällig und ausgewogen im Charakter!Harmonium Sicilia IGT 1,5 l Magnum 2010 - Firriato - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite";;;;;;1;1;;;105;;"3.90 EUR";;4,01941E+12;"a:1:{i:0;s:86:""https://cdn.vinello.de/media/image/22/65/1a/Firriato-Harmonium-Sicilia-IGT_600x600.png"";}";212;125;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Cavanera Rovo delle Coturnie Etna Rosso DOC 2011 - Firriato";2;26.69;"Ein Rosso mit einem herrlich geschliffenen Tannin. Ein Wein der Sonderklasse!Cavanera Rovo delle Coturnie Etna Rosso DOC 2011 - Firriato - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Gesamtsäure ca.  in g/l: 6,25";;;;;;1;1;;;105;;"3.90 EUR";;8,00282E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/09/72/a8/Firriato-Caverna-Rovo-delle-Courtine-Etna-Rosso-DO5863a680d04bf_600x600.png"";}";213;126;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Santagostino Baglio Soria Sicilia IGT 1,5 l Magnum 2009 - Firriato";2;29.32;"Eine Cuveé mit Aromen von Brombeeren, Himbeeren, Kirschen und Erdbeeren sowie von Gewürzen und Minze. Komplexe Tannine verhelfen zu einem nachhaltigen Finale!Santagostino Baglio Soria Sicilia IGT 1,5 l Magnum 2009 - Firriato - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,01";;;;;;1;1;;;105;;"3.90 EUR";;4,2509E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/6e/15/4b/Firriato-Santagostino-Baglio-Soria-Sicilia-IGT-Ros586399ecc7cb7_600x600.png"";}";214;127;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Quater Rosso Sicilia IGT 2012 - Firriato";2;19.9;"Eine Cuveé mit einer angenehmen Würznote sowie Aromen von Schokolade und Blaubeeren. Eine starke Persönlichkeit mit mediterraner Wärme!Quater Rosso Sicilia IGT 2012 - Firriato - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid";;;;;;1;1;;;105;;"3.90 EUR";;8,00282E+12;"a:1:{i:0;s:77:""https://cdn.vinello.de/media/image/3b/a8/bc/firriato_quater_rosso_600x600.png"";}";215;128;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Campoleone Umbria IGT Sangiovese & Merlot 2011 - Lamborghini";2;26.99;"Eine Melange aus Sangiovese und Merlot mit einem feinwürzigen, komplexen Bouquet. Die Holzlagerund verleiht dem Gaumen seine samtige Würze und saftige Fülle.Campoleone Umbria IGT Sangiovese & Merlot 2011 - Lamborghini - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite";;;;;;1;1;;;105;;"3.90 EUR";;8,03274E+12;"a:1:{i:0;s:85:""https://cdn.vinello.de/media/image/67/6c/43/lamborghini_campoleone_umbria_600x600.png"";}";223;129;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Ziggurat Montefalco Rosso DOC 2010 - Tenuta Castelbuono";2;10.98;"Dieser Blend besticht mit Aromen, die Kirsche und Gewürznelke erkennen lassen. Sie stehen in Harmonie zu balsamischen Tönen. Durch eine 12monatige Reife in Barriques, hebt sich dieser Rotwein durch seine Balance, Eleganz und Komplexität hervor.Ziggurat Montefalco Rosso DOC 2010 - Tenuta Castelbuono - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,7, Gesamtsäure ca.  in g/l: 4,7";;;;;;1;1;;;105;;"3.90 EUR";;8,00736E+12;"a:1:{i:0;s:116:""https://cdn.vinello.de/media/image/3a/65/ec/Ziggurat_Montefalco_Rosso_DOC_TenutaCastelbuono5863992be3202_600x600.png"";}";224;130;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
