29;260;de;artikel_010;"  egelsbach    westhofener kirchspiel riesling 2012 qualitaetswein trocken - dreissigacker ein bio-riesling der herbe getrocknet-pflanzliche tabakige und erdig-mineralische zitrusduftnoten mit apfel- und steinobstaromen entfaltet im mund kraeftig und zudem noch leicht saeuerlich ein nachhaltiger schmelziger und trockener weisswein der sich nach und nach entfaltetwesthofener kirchspiel riesling 2012 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x deutschland"
29;260;en;artikel_010;"  egelsbach    westhofener kirchspiel riesling 2012 qualitaetswein trocken - dreissigacker ein bio-riesling der herbe getrocknet-pflanzliche tabakige und erdig-mineralische zitrusduftnoten mit apfel- und steinobstaromen entfaltet im mund kraeftig und zudem noch leicht saeuerlich ein nachhaltiger schmelziger und trockener weisswein der sich nach und nach entfaltetwesthofener kirchspiel riesling 2012 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x germany"
30;260;de;artikel_010;"  egelsbach    westhofener morstein riesling 2012 qualitaetswein trocken - dreissigacker ein bio-riesling der nach hopfen kamille tee birne wiesenkraeuter und fruechten duftet pikant saeuerlich dicht und druckvoll am gaumen - mit langem finishwesthofener morstein riesling 2012 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x deutschland"
30;260;en;artikel_010;"  egelsbach    westhofener morstein riesling 2012 qualitaetswein trocken - dreissigacker ein bio-riesling der nach hopfen kamille tee birne wiesenkraeuter und fruechten duftet pikant saeuerlich dicht und druckvoll am gaumen - mit langem finishwesthofener morstein riesling 2012 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x germany"
31;260;de;artikel_010;"  egelsbach    riesling trocken 2014 - dreissigacker der bio-zertifizierte riesling qualitaetswein trocken von dreissigacker ist wuerzig frisch und mineralisch mit viel frischer fruchtriesling trocken 2014 - dreissigacker - weinart weisswein land deutschland allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 410 gesamtsaeure ca  in gl 790 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1-2 tagen   426037e12 x1217x andere x1235x deutschland"
31;260;en;artikel_010;"  egelsbach    riesling trocken 2014 - dreissigacker der bio-zertifizierte riesling qualitaetswein trocken von dreissigacker ist wuerzig frisch und mineralisch mit viel frischer fruchtriesling trocken 2014 - dreissigacker - weinart weisswein land deutschland allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 410 gesamtsaeure ca  in gl 790 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1-2 tagen   426037e12 x1217x andere x1235x germany"
32;260;de;artikel_010;"  egelsbach    wunderwerk spaetburgunder 2011 qualitaetswein trocken - dreissigacker dieser zertifizierte bio-wein wunderwerk spaetburgunder versprueht einen duft nach kuehlem rauch und eindringlicher beerenfrucht im mund ist er klar und feinsaftig im nachhall sind kuehler rauch und eine zarte mokkanote spuerbarwunderwerk spaetburgunder 2011 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 010 gesamtsaeure ca  in gl 510 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x deutschland"
32;260;en;artikel_010;"  egelsbach    wunderwerk spaetburgunder 2011 qualitaetswein trocken - dreissigacker dieser zertifizierte bio-wein wunderwerk spaetburgunder versprueht einen duft nach kuehlem rauch und eindringlicher beerenfrucht im mund ist er klar und feinsaftig im nachhall sind kuehler rauch und eine zarte mokkanote spuerbarwunderwerk spaetburgunder 2011 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 010 gesamtsaeure ca  in gl 510 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x germany"
33;260;de;artikel_010;"  egelsbach    bechtheimer hasensprung riesling 2012 qualitaetswein trocken - dreissigacker der oekologische bechtheimer hasensprung riesling qualitaetswein trocken von dreissigacker beeindruckt mitsaftigen gelben fruechteneiner verspielten feinen wuerze und seiner grossartigen laengebechtheimer hasensprung riesling 2012 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaelt ei oder eiweiss enthaelt milch oder milcheiweiss enthaelt sulfite und schwefeldioxid restzucker ca  in gl 010 gesamtsaeure ca  in gl 580 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1-2 tagen   403688e12 x1217x andere x1235x deutschland"
33;260;en;artikel_010;"  egelsbach    bechtheimer hasensprung riesling 2012 qualitaetswein trocken - dreissigacker der oekologische bechtheimer hasensprung riesling qualitaetswein trocken von dreissigacker beeindruckt mitsaftigen gelben fruechteneiner verspielten feinen wuerze und seiner grossartigen laengebechtheimer hasensprung riesling 2012 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaelt ei oder eiweiss enthaelt milch oder milcheiweiss enthaelt sulfite und schwefeldioxid restzucker ca  in gl 010 gesamtsaeure ca  in gl 580 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1-2 tagen   403688e12 x1217x andere x1235x germany"
34;260;de;artikel_010;"  egelsbach    bechtheimer stein cuve beerenauslese 0375 l 2015 - dreissigacker der aus biologisch zertifizierten trauben erzeugte bechtheimer stein cuve beerenauslese von dreissigacker begeistert mit purer exotik und konzentrierter restsuesse sowie harmonie und laengebechtheimer stein cuve beerenauslese 0375 l 2015 - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 20680 gesamtsaeure ca  in gl 700 qualitaetsklassifikation  praedikate beerenauslese praedikatswein ba      neu    390 eur lieferbar in 1 tagen   426037e12 x1217x andere x1235x deutschland"
34;260;en;artikel_010;"  egelsbach    bechtheimer stein cuve beerenauslese 0375 l 2015 - dreissigacker der aus biologisch zertifizierten trauben erzeugte bechtheimer stein cuve beerenauslese von dreissigacker begeistert mit purer exotik und konzentrierter restsuesse sowie harmonie und laengebechtheimer stein cuve beerenauslese 0375 l 2015 - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 20680 gesamtsaeure ca  in gl 700 qualitaetsklassifikation  praedikate beerenauslese praedikatswein ba      neu    390 eur lieferbar in 1 tagen   426037e12 x1217x andere x1235x germany"
35;260;de;artikel_010;"  egelsbach    shiraz benchmark 2014 - grant burge der shiraz benchmark von grant burge macht seinem namen alle ehre denn dieser shiraz aus australien setzt wirklich massstaebe wir sind begeistert nicht nur was das preis-genuss-verhaeltnis des shiraz benchmark angehtshiraz benchmark 2014 - grant burge - weinart rotwein land australien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1-2 tagen   931571e12 x1217x andere x1235x deutschland"
35;260;en;artikel_010;"  egelsbach    shiraz benchmark 2014 - grant burge der shiraz benchmark von grant burge macht seinem namen alle ehre denn dieser shiraz aus australien setzt wirklich massstaebe wir sind begeistert nicht nur was das preis-genuss-verhaeltnis des shiraz benchmark angehtshiraz benchmark 2014 - grant burge - weinart rotwein land australien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1-2 tagen   931571e12 x1217x andere x1235x germany"
36;260;de;artikel_010;"  egelsbach    bechtheimer saint laurent 2011 qualitaetswein trocken - dreissigacker der bio-zertifizierte bechtheimer saint laurent qualitaetswein trocken von dreissigacker duftet nach kirsche und brombeere im mund entfalten sich cassis-noten schwarzer pfeffer und subtil graphit leder und schokolade und etwas menthol elegantbechtheimer saint laurent 2011 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x deutschland"
36;260;en;artikel_010;"  egelsbach    bechtheimer saint laurent 2011 qualitaetswein trocken - dreissigacker der bio-zertifizierte bechtheimer saint laurent qualitaetswein trocken von dreissigacker duftet nach kirsche und brombeere im mund entfalten sich cassis-noten schwarzer pfeffer und subtil graphit leder und schokolade und etwas menthol elegantbechtheimer saint laurent 2011 qualitaetswein trocken - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   403688e12 x1217x andere x1235x germany"
37;260;de;artikel_010;"  egelsbach    weissburgunder qualitaetswein trocken 10 l 2015 - dreissigacker der weissburgunder qualitaetswein trocken von dreissigacker entfaltet einen kuehlen mineralischen duft und eine anregende frische am gaumenweissburgunder qualitaetswein trocken 10 l 2015 - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaelt ei oder eiweiss enthaelt milch oder milcheiweiss enthaelt sulfite und schwefeldioxid restzucker ca  in gl 680 gesamtsaeure ca  in gl 750 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1 tagen   426037e12 x1217x andere x1235x deutschland"
37;260;en;artikel_010;"  egelsbach    weissburgunder qualitaetswein trocken 10 l 2015 - dreissigacker der weissburgunder qualitaetswein trocken von dreissigacker entfaltet einen kuehlen mineralischen duft und eine anregende frische am gaumenweissburgunder qualitaetswein trocken 10 l 2015 - dreissigacker - land deutschland allergene weitere inhaltsstoffe enthaelt ei oder eiweiss enthaelt milch oder milcheiweiss enthaelt sulfite und schwefeldioxid restzucker ca  in gl 680 gesamtsaeure ca  in gl 750 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1 tagen   426037e12 x1217x andere x1235x germany"
38;260;de;artikel_010;"  egelsbach    cannonau di sardegna 2013 doc riserva - sella  mosca der cannonau di sardegna von sella  mosca ist ein reinsortiger cannonau aus sardinien der mit einem komplexen eleganten bouquet begeistert am gaumen praesentiert er sich vollmundig warm und ausgewogencannonau di sardegna 2013 doc riserva - sella  mosca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   800673e12 x1217x andere x1235x deutschland"
38;260;en;artikel_010;"  egelsbach    cannonau di sardegna 2013 doc riserva - sella  mosca der cannonau di sardegna von sella  mosca ist ein reinsortiger cannonau aus sardinien der mit einem komplexen eleganten bouquet begeistert am gaumen praesentiert er sich vollmundig warm und ausgewogencannonau di sardegna 2013 doc riserva - sella  mosca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   800673e12 x1217x andere x1235x germany"
39;260;de;artikel_010;"  egelsbach    quercegobbe toscana 2012 igt - petra ein 100-iger merlot mit einer fruchtigen wuerzigen und balsamischen aromatik am gaumen gibt er sich tiefgruendigund schliesst mit einem kraeftigen langanhaltenden und harmonischen abgangquercegobbe toscana 2012 igt - petra - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 1-2 tagen   8033e12 x1217x andere x1235x deutschland"
39;260;en;artikel_010;"  egelsbach    quercegobbe toscana 2012 igt - petra ein 100-iger merlot mit einer fruchtigen wuerzigen und balsamischen aromatik am gaumen gibt er sich tiefgruendigund schliesst mit einem kraeftigen langanhaltenden und harmonischen abgangquercegobbe toscana 2012 igt - petra - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 1-2 tagen   8033e12 x1217x andere x1235x germany"
40;260;de;artikel_010;"  egelsbach    rosato di toscana igt 2016 - castello di gabbiano der rosato di toscana von castello di gabbiano zeigt eine duftig-fruchtige nase von roten beeren und einen eleganten geschmack seine leicht spritzige art verkoerpert den sangiovese-charakter sehr deutlich und macht diesen ros aus italien besonders trinkfreudigrosato di toscana igt 2016 - castello di gabbiano - weinart roswein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 900 gesamtsaeure ca  in gl 600 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1-2 tagen   803173e12 x1217x andere x1235x deutschland"
40;260;en;artikel_010;"  egelsbach    rosato di toscana igt 2016 - castello di gabbiano der rosato di toscana von castello di gabbiano zeigt eine duftig-fruchtige nase von roten beeren und einen eleganten geschmack seine leicht spritzige art verkoerpert den sangiovese-charakter sehr deutlich und macht diesen ros aus italien besonders trinkfreudigrosato di toscana igt 2016 - castello di gabbiano - weinart roswein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 900 gesamtsaeure ca  in gl 600 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1-2 tagen   803173e12 x1217x andere x1235x germany"
41;260;de;artikel_010;"  egelsbach    fraenkischer gemischter satz 2014 qualitaetswein trocken - bickel-stumpf ein cuve mit einem eindringlichen wuerzigen bouquet von muskat orangen und gelben fruechten kraftvoll und klarfraenkischer gemischter satz 2014 qualitaetswein trocken - bickel-stumpf - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 160 gesamtsaeure ca  in gl 750 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1-2 tagen   426018e12 x1217x andere x1235x deutschland"
41;260;en;artikel_010;"  egelsbach    fraenkischer gemischter satz 2014 qualitaetswein trocken - bickel-stumpf ein cuve mit einem eindringlichen wuerzigen bouquet von muskat orangen und gelben fruechten kraftvoll und klarfraenkischer gemischter satz 2014 qualitaetswein trocken - bickel-stumpf - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 160 gesamtsaeure ca  in gl 750 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1-2 tagen   426018e12 x1217x andere x1235x germany"
42;260;de;artikel_010;"  egelsbach    portillo malbec ros 2016 - portillo der portillo malbec ros von portillo ist einkraeftiger ros mit einem sehr fruchtigen leicht floralen duft am gaumen verfuehrt er mit einer komplexen und anspruchsvollen strukturportillo malbec ros 2016 - portillo - weinart roswein land argentinien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 33 gesamtsaeure ca  in gl 640      neu    390 eur lieferbar in 3 tagen   779807e12 x1217x andere x1235x deutschland"
42;260;en;artikel_010;"  egelsbach    portillo malbec ros 2016 - portillo der portillo malbec ros von portillo ist einkraeftiger ros mit einem sehr fruchtigen leicht floralen duft am gaumen verfuehrt er mit einer komplexen und anspruchsvollen strukturportillo malbec ros 2016 - portillo - weinart roswein land argentinien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 33 gesamtsaeure ca  in gl 640      neu    390 eur lieferbar in 3 tagen   779807e12 x1217x andere x1235x germany"
43;260;de;artikel_010;"  egelsbach    montepulciano dabruzzo doc 15 l magnum 2015 - farnese vini der montepulciano dabruzzo ist vollmundig mit zarten tanninen er besticht mit seinem herrlich fruchtigen bouquet von reifen dunklen beerenmontepulciano dabruzzo doc 15 l magnum 2015 - farnese vini - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 690 gesamtsaeure ca  in gl 520 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   801987e12 x1217x andere x1235x deutschland"
43;260;en;artikel_010;"  egelsbach    montepulciano dabruzzo doc 15 l magnum 2015 - farnese vini der montepulciano dabruzzo ist vollmundig mit zarten tanninen er besticht mit seinem herrlich fruchtigen bouquet von reifen dunklen beerenmontepulciano dabruzzo doc 15 l magnum 2015 - farnese vini - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 690 gesamtsaeure ca  in gl 520 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   801987e12 x1217x andere x1235x germany"
44;260;de;artikel_010;"  egelsbach    twentysix 2016 qualitaetswein trocken - bickel-stumpf der twentysix trocken von bickel-stumpf ist eine aromatische elegante und nicht ganz trockene cuve aus den klassikern riesling und silvaner ergaenzt um herrlich duftigen gewuerztraminer und charaktervolle scheurebe ein ungemein saftiger weisswein der sich zu jeder gelegenheit empfiehlttwentysix 2016 qualitaetswein trocken - bickel-stumpf - land deutschland allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 1000 gesamtsaeure ca  in gl 600 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 1-2 tagen   426018e12 x1217x andere x1235x deutschland"
